,Developer[nb 1],First release[nb 2],Latest release[nb 3],Panels/pad[nb 4],Modifiers[nb 5],Courses[nb 6],Bombs[nb 7],USB Card[nb 8]
Human Entertainment,1987 (Dance Aerobics)[1],N/A,10,No,Yes,No,No,Dance Aerobics
Konami,1998 (Dance Dance Revolution),2019 (Dance Dance Revolution A20),4[nb 9][nb 10][nb 11],Yes,Yes[nb 12],Partial [nb 13],Yes (X to X3),Dance Dance Revolution
Andamiro,1999 (Pump It Up) [2],2019 (Pump It Up XX),"5 for single, 10 for double[nb 14]",Yes,Yes,Yes,Yes ,Pump It Up
Konami,1999 (Dance Maniax),2000 (Dance Freaks),0 (4 hand sensors),Yes,Yes,No,No,Dance Maniax
NGG Entertainment,2000 (3DDX),N/A,4,?,?,?,?,3DDX
AmuseWorld,2000 (EZ2Dancer),2004 (EZ2Dancer SuperChina),3 (2 hand sensors),?,?,?,?,EZ2Dancer
Konami,2000 (ParaParaParadise),2000 (ParaParaDancing),0 (8 hand sensors),?,?,?,?,ParaParaParadise
F2 Systems,2000 (TechnoMotion),(TechnoMotion The 2nd Dance Floor!),8,Yes,No,No,No,TechnoMotion
Broadsword Interactive Limited,2003 (Dance:UK),N/A,8,?,?,?,?,Dance: UK
SCE London Studio,2003 (EyeToy: Groove),N/A,0 (6 virtual hand sensors),No,No,No,No,EyeToy: Groove
Roxor,2004 (In The Groove),2005 (In The Groove 2),4[nb 9][nb 10],Yes,Yes,Yes,Yes,In The Groove
Mad Catz,2004 (MC Groovz Dance Craze),N/A,8,?,?,?,No,MC Groovz Dance Craze
Digital Praise,2005 (Original Dance Praise),2007 (Dance Praise 2: The ReMix),4[nb 9],No,Partial[nb 15],Yes,No,Dance Praise
MIT License,1998 (StepMania),(StepMania 5),3-10,Yes,Yes,Yes,Yes,StepMania
GPL License,2009,2010,8,No,No,Yes,Yes,Performous
Konami,2005 (Dance 86.4 Funky Radio Station),N/A,3,?,?,Yes,?,Dance 86.4 Funky Radio Station
Empathetic Gaming (MGD/MGD2)  Monakai (MGD3),2005 (Mungyodance),2008 (Mungyodance 3 The Third Rave),4,Yes  (limited),Yes,Yes,Yes,Mungyodance
Quick Controls Ltd,2007 (Cyber coach),N/A,8 [3],?,?,?,?,Cyber coach
Fun in Motion,2007 (Pump It Up Pro),2014 (Pump It Infinity),5[nb 14],Yes,Yes[nb 16],Yes,Yes,Pump It Up Pro
